id,group,cond,pre.work,post.work,peerN
1,1,0,80,84,2
2,2,1,58,46,4
3,2,1,69,66,4
4,2,1,51,49,4
5,3,0,52,64,4
6,3,0,51,60,4
7,3,0,68,72,4
8,3,0,57,60,4
9,4,1,75,86,5
10,4,1,53,55,5
11,4,1,69,72,5
12,4,1,56,52,5
13,5,0,44,44,2
14,6,1,52,42,3
15,6,1,52,68,3
16,7,1,36,34,4
17,7,1,52,43,4
18,7,1,53,54,4
19,8,0,64,70,2
20,8,0,65,74,2
21,9,1,51,54,3
22,9,1,59,67,3
23,10,0,54,50,3
24,10,0,56,59,3
25,11,0,66,74,5
26,11,0,55,67,5
27,11,0,40,51,5
28,11,0,62,67,5
29,12,1,32,42,4
30,12,1,54,64,4
31,12,1,63,71,4
32,13,1,48,50,3
33,13,1,51,58,3
34,14,1,29,36,3
35,14,1,54,64,3
36,15,0,48,55,2
37,16,0,54,57,3
38,16,0,80,80,3
39,17,0,46,52,2
